paper_id,country_code,year,paper_venue,compute_tflops,log10_compute_tflops,year_p80_cutoff_tflops,is_year_top20_compute,country_count_per_paper
2025.emnlp-main.781,CN,2025,EMNLP,311.8,2.4938761108528227,2496.0,0,2
2025.emnlp-main.782,CN,2025,EMNLP,149.7,2.1752218003430523,2496.0,0,1
2025.emnlp-main.788,CN,2025,EMNLP,2496.0,3.397244581010386,2496.0,1,2
2025.emnlp-main.790,CN,2025,EMNLP,660.0,2.8195439355418688,2496.0,0,1
2025.emnlp-main.793,CN,2025,EMNLP,330.0,2.5185139398778875,2496.0,0,3
2025.emnlp-main.799,CN,2025,EMNLP,312.0,2.494154594018443,2496.0,0,1
2025.emnlp-main.809,CN,2025,EMNLP,357.3,2.55303301620244,2496.0,0,2
2025.emnlp-main.82,CN,2025,EMNLP,63296.0,4.801376265581067,2496.0,1,1
2025.emnlp-main.829,CN,2025,EMNLP,896.0,2.9523080096621253,2496.0,0,1
2025.emnlp-main.832,CN,2025,EMNLP,119.1,2.0759117614827773,2496.0,0,2
2025.emnlp-main.835,CN,2025,EMNLP,568.0,2.754348335711019,2496.0,0,4
2025.emnlp-main.855,CN,2025,EMNLP,9984.0,3.9993045723383487,2496.0,1,1
2025.emnlp-main.857,CN,2025,EMNLP,2494.4,3.3969660978447664,2496.0,0,2
2025.emnlp-main.860,CN,2025,EMNLP,312.0,2.494154594018443,2496.0,0,1
2025.emnlp-main.863,CN,2025,EMNLP,660.0,2.8195439355418688,2496.0,0,2
2025.emnlp-main.864,CN,2025,EMNLP,284.0,2.4533183400470375,2496.0,0,1
2025.emnlp-main.867,CN,2025,EMNLP,330.0,2.5185139398778875,2496.0,0,1
2025.emnlp-main.868,CN,2025,EMNLP,1248.0,3.0962145853464054,2496.0,0,1
2025.emnlp-main.869,CN,2025,EMNLP,2496.0,3.397244581010386,2496.0,1,1
2025.emnlp-main.872,CN,2025,EMNLP,119.1,2.0759117614827773,2496.0,0,2
2025.emnlp-main.873,CN,2025,EMNLP,1248.0,3.0962145853464054,2496.0,0,1
2025.emnlp-main.879,CN,2025,EMNLP,2496.0,3.397244581010386,2496.0,1,1
2025.emnlp-main.88,CN,2025,EMNLP,2496.0,3.397244581010386,2496.0,1,1
2025.emnlp-main.880,CN,2025,EMNLP,224.0,2.3502480183341627,2496.0,0,2
2025.emnlp-main.884,CN,2025,EMNLP,2496.0,3.397244581010386,2496.0,1,1
2025.emnlp-main.886,CN,2025,EMNLP,2494.4,3.3969660978447664,2496.0,0,1
2025.emnlp-main.897,CN,2025,EMNLP,2494.4,3.3969660978447664,2496.0,0,1
2025.emnlp-main.898,CN,2025,EMNLP,9977.6,3.999026089172729,2496.0,1,1
2025.emnlp-main.903,CN,2025,EMNLP,330.0,2.5185139398778875,2496.0,0,1
2025.emnlp-main.911,CN,2025,EMNLP,330.0,2.5185139398778875,2496.0,0,1
2025.emnlp-main.914,CN,2025,EMNLP,238.2,2.3769417571467586,2496.0,0,1
2025.emnlp-main.915,CN,2025,EMNLP,1184.0,3.073351702386901,2496.0,0,1
2025.emnlp-main.916,CN,2025,EMNLP,311.8,2.4938761108528227,2496.0,0,1
2025.emnlp-main.918,CN,2025,EMNLP,222.2,2.346744054604849,2496.0,0,1
2025.emnlp-main.920,CN,2025,EMNLP,14336.0,4.15642799231805,2496.0,1,1
2025.emnlp-main.927,CN,2025,EMNLP,330.0,2.5185139398778875,2496.0,0,1
2025.emnlp-main.929,CN,2025,EMNLP,181.0,2.2576785748691846,2496.0,0,1
2025.emnlp-main.930,CN,2025,EMNLP,2496.0,3.397244581010386,2496.0,1,2
2025.emnlp-main.931,CN,2025,EMNLP,624.0,2.795184589682424,2496.0,0,1
2025.emnlp-main.932,CN,2025,EMNLP,4992.0,3.6982745766743674,2496.0,1,1
2025.emnlp-main.937,CN,2025,EMNLP,1248.0,3.0962145853464054,2496.0,0,1
2025.emnlp-main.943,CN,2025,EMNLP,110.0,2.041392685158225,2496.0,0,1
2025.emnlp-main.945,CN,2025,EMNLP,2496.0,3.397244581010386,2496.0,1,1
2025.emnlp-main.946,CN,2025,EMNLP,312.0,2.494154594018443,2496.0,0,1
2025.emnlp-main.951,CN,2025,EMNLP,312.0,2.494154594018443,2496.0,0,2
2025.emnlp-main.952,CN,2025,EMNLP,1320.0,3.12057393120585,2496.0,0,2
2025.emnlp-main.956,CN,2025,EMNLP,1248.0,3.0962145853464054,2496.0,0,1
2025.emnlp-main.957,CN,2025,EMNLP,1248.0,3.0962145853464054,2496.0,0,2
2025.emnlp-main.961,CN,2025,EMNLP,312.0,2.494154594018443,2496.0,0,1
2025.emnlp-main.968,CN,2025,EMNLP,312.0,2.494154594018443,2496.0,0,1
2025.emnlp-main.970,CN,2025,EMNLP,9984.0,3.9993045723383487,2496.0,1,1
2025.emnlp-main.971,CN,2025,EMNLP,6048.0,3.78161178249315,2496.0,1,2
2025.emnlp-main.972,CN,2025,EMNLP,2496.0,3.397244581010386,2496.0,1,1
2025.emnlp-main.975,CN,2025,EMNLP,312.0,2.494154594018443,2496.0,0,1
2025.emnlp-main.976,CN,2025,EMNLP,3024.0,3.480581786829169,2496.0,1,2
2025.emnlp-main.979,CN,2025,EMNLP,1248.0,3.0962145853464054,2496.0,0,1
2025.emnlp-main.98,CN,2025,EMNLP,1248.0,3.0962145853464054,2496.0,0,1
2025.emnlp-main.980,CN,2025,EMNLP,119.1,2.0759117614827773,2496.0,0,1
2025.emnlp-main.982,CN,2025,EMNLP,2496.0,3.397244581010386,2496.0,1,1
2025.emnlp-main.983,CN,2025,EMNLP,6048.0,3.78161178249315,2496.0,1,1
2025.emnlp-main.985,CN,2025,EMNLP,1248.0,3.0962145853464054,2496.0,0,4
2025.emnlp-main.989,CN,2025,EMNLP,312.0,2.494154594018443,2496.0,0,1
2025.emnlp-main.99,CN,2025,EMNLP,312.0,2.494154594018443,2496.0,0,2
2025.emnlp-main.991,CN,2025,EMNLP,624.0,2.795184589682424,2496.0,0,1
2025.emnlp-main.995,CN,2025,EMNLP,2496.0,3.397244581010386,2496.0,1,2
2025.naacl-long.147,CN,2025,NAACL,112.0,2.0492180226701815,2496.0,0,2
2025.naacl-long.169,CN,2025,NAACL,1248.0,3.0962145853464054,2496.0,0,1
2025.naacl-long.202,CN,2025,NAACL,130.5,2.1156105116742996,2496.0,0,2
2025.naacl-long.211,CN,2025,NAACL,312.0,2.494154594018443,2496.0,0,2
2025.naacl-long.245,CN,2025,NAACL,1248.0,3.0962145853464054,2496.0,0,1
2025.naacl-long.259,CN,2025,NAACL,71.0,1.8512583487190752,2496.0,0,1
2025.naacl-long.261,CN,2025,NAACL,312.0,2.494154594018443,2496.0,0,1
2025.naacl-long.263,CN,2025,NAACL,2496.0,3.397244581010386,2496.0,1,1
2025.naacl-long.265,CN,2025,NAACL,4992.0,3.6982745766743674,2496.0,1,1
2025.naacl-long.270,CN,2025,NAACL,312.0,2.494154594018443,2496.0,0,1
2025.naacl-long.271,CN,2025,NAACL,1248.0,3.0962145853464054,2496.0,0,2
2025.naacl-long.272,CN,2025,NAACL,312.0,2.494154594018443,2496.0,0,2
2025.naacl-long.274,CN,2025,NAACL,1247.2,3.095936102180785,2496.0,0,1
2025.naacl-long.280,CN,2025,NAACL,31648.0,4.5003462699170855,2496.0,1,1
2025.naacl-long.288,CN,2025,NAACL,1248.0,3.0962145853464054,2496.0,0,3
2025.naacl-long.3,CN,2025,NAACL,312.0,2.494154594018443,2496.0,0,2
2025.naacl-long.30,CN,2025,NAACL,2496.0,3.397244581010386,2496.0,1,3
2025.naacl-long.312,CN,2025,NAACL,952.8,2.979001748474721,2496.0,0,4
2025.naacl-long.315,CN,2025,NAACL,568.0,2.754348335711019,2496.0,0,1
2025.naacl-long.319,CN,2025,NAACL,312.0,2.494154594018443,2496.0,0,1
2025.naacl-long.321,CN,2025,NAACL,312.0,2.494154594018443,2496.0,0,2
2025.naacl-long.323,CN,2025,NAACL,1248.0,3.0962145853464054,2496.0,0,1
2025.naacl-long.335,CN,2025,NAACL,2640.0,3.4216039268698313,2496.0,1,1
2025.naacl-long.349,CN,2025,NAACL,312.0,2.494154594018443,2496.0,0,1
2025.naacl-long.350,CN,2025,NAACL,312.0,2.494154594018443,2496.0,0,1
2025.naacl-long.355,CN,2025,NAACL,224.0,2.3502480183341627,2496.0,0,2
2025.naacl-long.362,CN,2025,NAACL,312.0,2.494154594018443,2496.0,0,2
2025.naacl-long.363,CN,2025,NAACL,238.2,2.3769417571467586,2496.0,0,3
2025.naacl-long.365,CN,2025,NAACL,9984.0,3.9993045723383487,2496.0,1,1
2025.naacl-long.370,CN,2025,NAACL,2496.0,3.397244581010386,2496.0,1,1
2025.naacl-long.373,CN,2025,NAACL,119.1,2.0759117614827773,2496.0,0,2
2025.naacl-long.375,CN,2025,NAACL,4992.0,3.6982745766743674,2496.0,1,3
2025.naacl-long.385,CN,2025,NAACL,71.0,1.8512583487190752,2496.0,0,1
2025.naacl-long.399,CN,2025,NAACL,896.0,2.9523080096621253,2496.0,0,2
2025.naacl-long.423,CN,2025,NAACL,2496.0,3.397244581010386,2496.0,1,1
2025.naacl-long.437,CN,2025,NAACL,1247.2,3.095936102180785,2496.0,0,1
2025.naacl-long.438,CN,2025,NAACL,9977.6,3.999026089172729,2496.0,1,1
2025.naacl-long.446,CN,2025,NAACL,44.200000000001,1.6454222693491016,2496.0,0,1
2025.naacl-long.450,CN,2025,NAACL,312.0,2.494154594018443,2496.0,0,2
2025.naacl-long.454,CN,2025,NAACL,19968.0,4.30033456800233,2496.0,1,1
2025.naacl-long.459,CN,2025,NAACL,1248.0,3.0962145853464054,2496.0,0,1
2025.naacl-long.460,CN,2025,NAACL,476.4,2.67797175281074,2496.0,0,2
2025.naacl-long.468,CN,2025,NAACL,119.5,2.0773679052841563,2496.0,0,1
2025.naacl-long.471,CN,2025,NAACL,624.0,2.795184589682424,2496.0,0,1
2025.naacl-long.474,CN,2025,NAACL,160.0,2.2041199826559246,2496.0,0,1
2025.naacl-long.497,CN,2025,NAACL,130.0,2.113943352306837,2496.0,0,1
2025.naacl-long.499,CN,2025,NAACL,2496.0,3.397244581010386,2496.0,1,3
2025.naacl-long.501,CN,2025,NAACL,660.0,2.8195439355418688,2496.0,0,1
2025.naacl-long.513,CN,2025,NAACL,2496.0,3.397244581010386,2496.0,1,2
2025.naacl-long.516,CN,2025,NAACL,448.0,2.651278013998144,2496.0,0,1
2025.naacl-long.533,CN,2025,NAACL,2496.0,3.397244581010386,2496.0,1,2
2025.naacl-long.536,CN,2025,NAACL,312.0,2.494154594018443,2496.0,0,1
2025.naacl-long.540,CN,2025,NAACL,311.8,2.4938761108528227,2496.0,0,1
2025.naacl-long.550,CN,2025,NAACL,756.0,2.8785217955012063,2496.0,0,2
2025.naacl-long.569,CN,2025,NAACL,2496.0,3.397244581010386,2496.0,1,2
2025.naacl-long.574,CN,2025,NAACL,149.7,2.1752218003430523,2496.0,0,3
2025.naacl-long.587,CN,2025,NAACL,1320.0,3.12057393120585,2496.0,0,2
2025.naacl-long.589,CN,2025,NAACL,110.0,2.041392685158225,2496.0,0,2
2025.naacl-long.594,CN,2025,NAACL,119.1,2.0759117614827773,2496.0,0,2
2025.naacl-long.626,CN,2025,NAACL,125.0,2.0969100130080562,2496.0,0,2
2025.naacl-long.63,CN,2025,NAACL,623.6,2.794906106516804,2496.0,0,1
2025.naacl-long.636,CN,2025,NAACL,112.0,2.0492180226701815,2496.0,0,1
2025.naacl-long.86,CN,2025,NAACL,624.0,2.795184589682424,2496.0,0,2
2025.emnlp-main.399,CU,2025,EMNLP,312.0,2.494154594018443,2496.0,0,2
2025.acl-long.25,CZ,2025,ACL,330.0,2.5185139398778875,2496.0,0,2
2025.acl-long.41,CZ,2025,ACL,181.0,2.2576785748691846,2496.0,0,1
2025.acl-long.854,CZ,2025,ACL,49024.0,4.690408743616491,2496.0,1,5
2025.emnlp-main.418,CZ,2025,EMNLP,756.0,2.8785217955012063,2496.0,0,3
2025.emnlp-main.9,CZ,2025,EMNLP,312.0,2.494154594018443,2496.0,0,2
2025.naacl-long.517,CZ,2025,NAACL,149.7,2.1752218003430523,2496.0,0,3
2025.naacl-long.526,CZ,2025,NAACL,1248.0,3.0962145853464054,2496.0,0,3
2025.acl-long.1032,DE,2025,ACL,624.0,2.795184589682424,2496.0,0,2
2025.acl-long.104,DE,2025,ACL,149.7,2.1752218003430523,2496.0,0,3
2025.acl-long.1045,DE,2025,ACL,624.0,2.795184589682424,2496.0,0,1
2025.acl-long.108,DE,2025,ACL,312.0,2.494154594018443,2496.0,0,1
2025.acl-long.1080,DE,2025,ACL,1248.0,3.0962145853464054,2496.0,0,1
2025.acl-long.1107,DE,2025,ACL,936.0,2.971275848738105,2496.0,0,1
2025.acl-long.111,DE,2025,ACL,19968.0,4.30033456800233,2496.0,1,1
2025.acl-long.1115,DE,2025,ACL,119.1,2.0759117614827773,2496.0,0,2
2025.acl-long.1151,DE,2025,ACL,222.2,2.346744054604849,2496.0,0,2
2025.acl-long.1164,DE,2025,ACL,312.0,2.494154594018443,2496.0,0,1
2025.acl-long.1180,DE,2025,ACL,756.0,2.8785217955012063,2496.0,0,2
2025.acl-long.1195,DE,2025,ACL,312.0,2.494154594018443,2496.0,0,2
2025.acl-long.125,DE,2025,ACL,125.0,2.0969100130080562,2496.0,0,1
2025.acl-long.1264,DE,2025,ACL,312.0,2.494154594018443,2496.0,0,2
2025.acl-long.1266,DE,2025,ACL,2496.0,3.397244581010386,2496.0,1,2
2025.acl-long.1345,DE,2025,ACL,312.0,2.494154594018443,2496.0,0,1
2025.acl-long.1363,DE,2025,ACL,299.4,2.4762517960070336,2496.0,0,2
2025.acl-long.1404,DE,2025,ACL,312.0,2.494154594018443,2496.0,0,2
2025.acl-long.143,DE,2025,ACL,3024.0,3.480581786829169,2496.0,1,1
2025.acl-long.1451,DE,2025,ACL,71.0,1.8512583487190752,2496.0,0,6
2025.acl-long.1467,DE,2025,ACL,1248.0,3.0962145853464054,2496.0,0,2
2025.acl-long.1529,DE,2025,ACL,121.0,2.0827853703164503,2496.0,0,2
2025.acl-long.156,DE,2025,ACL,312.0,2.494154594018443,2496.0,0,2
2025.acl-long.1593,DE,2025,ACL,312.0,2.494154594018443,2496.0,0,2
2025.acl-long.165,DE,2025,ACL,312.0,2.494154594018443,2496.0,0,2
2025.acl-long.191,DE,2025,ACL,312.0,2.494154594018443,2496.0,0,3
2025.acl-long.236,DE,2025,ACL,11.76,1.0704073217401198,2496.0,0,1
2025.acl-long.309,DE,2025,ACL,312.0,2.494154594018443,2496.0,0,2
2025.acl-long.314,DE,2025,ACL,2496.0,3.397244581010386,2496.0,1,2
2025.acl-long.319,DE,2025,ACL,312.0,2.494154594018443,2496.0,0,2
2025.acl-long.329,DE,2025,ACL,149.7,2.1752218003430523,2496.0,0,2
2025.acl-long.422,DE,2025,ACL,181.0,2.2576785748691846,2496.0,0,3
2025.acl-long.464,DE,2025,ACL,756.0,2.8785217955012063,2496.0,0,8
2025.acl-long.675,DE,2025,ACL,1512.0,3.1795517911651876,2496.0,0,1
2025.acl-long.725,DE,2025,ACL,756.0,2.8785217955012063,2496.0,0,2
2025.acl-long.727,DE,2025,ACL,383.0,2.583198773968623,2496.0,0,2
2025.acl-long.764,DE,2025,ACL,756.0,2.8785217955012063,2496.0,0,1
2025.acl-long.798,DE,2025,ACL,1248.0,3.0962145853464054,2496.0,0,2
2025.acl-long.847,DE,2025,ACL,724.0,2.859738566197147,2496.0,0,2
2025.acl-long.863,DE,2025,ACL,1247.2,3.095936102180785,2496.0,0,2
2025.acl-long.88,DE,2025,ACL,356.8,2.5524248457040857,2496.0,0,1
2025.acl-long.886,DE,2025,ACL,110.0,2.041392685158225,2496.0,0,1
2025.acl-long.915,DE,2025,ACL,3958.0,3.5974757898703773,2496.0,1,1
2025.acl-long.931,DE,2025,ACL,312.0,2.494154594018443,2496.0,0,3
2025.acl-long.950,DE,2025,ACL,2496.0,3.397244581010386,2496.0,1,3
2025.acl-long.973,DE,2025,ACL,6048.0,3.78161178249315,2496.0,1,2
2025.acl-long.982,DE,2025,ACL,7488.0,3.874365835730049,2496.0,1,2
2025.acl-long.984,DE,2025,ACL,119.1,2.0759117614827773,2496.0,0,1
2025.acl-long.985,DE,2025,ACL,312.0,2.494154594018443,2496.0,0,1
2025.emnlp-main.1,DE,2025,EMNLP,756.0,2.8785217955012063,2496.0,0,1
2025.emnlp-main.1018,DE,2025,EMNLP,125.0,2.0969100130080562,2496.0,0,3
2025.emnlp-main.11,DE,2025,EMNLP,989.5,2.9954157985424152,2496.0,0,2
2025.emnlp-main.1163,DE,2025,EMNLP,312.0,2.494154594018443,2496.0,0,1
2025.emnlp-main.1198,DE,2025,EMNLP,119.1,2.0759117614827773,2496.0,0,1
2025.emnlp-main.1206,DE,2025,EMNLP,222.2,2.346744054604849,2496.0,0,2
2025.emnlp-main.1281,DE,2025,EMNLP,312.0,2.494154594018443,2496.0,0,2
2025.emnlp-main.1309,DE,2025,EMNLP,312.0,2.494154594018443,2496.0,0,2
2025.emnlp-main.1347,DE,2025,EMNLP,2496.0,3.397244581010386,2496.0,1,2
2025.emnlp-main.1375,DE,2025,EMNLP,181.0,2.2576785748691846,2496.0,0,1
2025.emnlp-main.1386,DE,2025,EMNLP,3024.0,3.480581786829169,2496.0,1,2
2025.emnlp-main.1396,DE,2025,EMNLP,1248.0,3.0962145853464054,2496.0,0,4
2025.emnlp-main.1430,DE,2025,EMNLP,756.0,2.8785217955012063,2496.0,0,3
2025.emnlp-main.1460,DE,2025,EMNLP,119.1,2.0759117614827773,2496.0,0,1
2025.emnlp-main.1476,DE,2025,EMNLP,312.0,2.494154594018443,2496.0,0,2
2025.emnlp-main.1481,DE,2025,EMNLP,3024.0,3.480581786829169,2496.0,1,1
2025.emnlp-main.1494,DE,2025,EMNLP,1248.0,3.0962145853464054,2496.0,0,2
2025.emnlp-main.1495,DE,2025,EMNLP,312.0,2.494154594018443,2496.0,0,2
2025.emnlp-main.15,DE,2025,EMNLP,1248.0,3.0962145853464054,2496.0,0,2
2025.emnlp-main.1507,DE,2025,EMNLP,11.34,1.0546130545568877,2496.0,0,1
2025.emnlp-main.1517,DE,2025,EMNLP,3024.0,3.480581786829169,2496.0,1,5
2025.emnlp-main.1563,DE,2025,EMNLP,1248.0,3.0962145853464054,2496.0,0,4
2025.emnlp-main.1609,DE,2025,EMNLP,1248.0,3.0962145853464054,2496.0,0,1
2025.emnlp-main.1621,DE,2025,EMNLP,624.0,2.795184589682424,2496.0,0,4
2025.emnlp-main.1627,DE,2025,EMNLP,6048.0,3.78161178249315,2496.0,1,3
2025.emnlp-main.163,DE,2025,EMNLP,624.0,2.795184589682424,2496.0,0,2
2025.emnlp-main.1642,DE,2025,EMNLP,1000.0,3.0,2496.0,0,1
2025.emnlp-main.166,DE,2025,EMNLP,312.0,2.494154594018443,2496.0,0,1
2025.emnlp-main.1682,DE,2025,EMNLP,2496.0,3.397244581010386,2496.0,1,3
2025.emnlp-main.1726,DE,2025,EMNLP,444.4,2.64777405026883,2496.0,0,3
2025.emnlp-main.1728,DE,2025,EMNLP,624.0,2.795184589682424,2496.0,0,3
2025.emnlp-main.1735,DE,2025,EMNLP,1248.0,3.0962145853464054,2496.0,0,1
2025.emnlp-main.1748,DE,2025,EMNLP,44.200000000001,1.6454222693491016,2496.0,0,3
2025.emnlp-main.1755,DE,2025,EMNLP,119.1,2.0759117614827773,2496.0,0,1
2025.emnlp-main.1762,DE,2025,EMNLP,3024.0,3.480581786829169,2496.0,1,1
2025.emnlp-main.1797,DE,2025,EMNLP,2496.0,3.397244581010386,2496.0,1,1
2025.emnlp-main.1808,DE,2025,EMNLP,6048.0,3.78161178249315,2496.0,1,4
2025.emnlp-main.218,DE,2025,EMNLP,2496.0,3.397244581010386,2496.0,1,3
2025.emnlp-main.285,DE,2025,EMNLP,2496.0,3.397244581010386,2496.0,1,2
2025.emnlp-main.374,DE,2025,EMNLP,2496.0,3.397244581010386,2496.0,1,2
2025.emnlp-main.392,DE,2025,EMNLP,1248.0,3.0962145853464054,2496.0,0,2
2025.emnlp-main.393,DE,2025,EMNLP,1247.2,3.095936102180785,2496.0,0,2
2025.emnlp-main.396,DE,2025,EMNLP,7916.0,3.8985057855343586,2496.0,1,1
2025.emnlp-main.415,DE,2025,EMNLP,936.0,2.971275848738105,2496.0,0,2
2025.emnlp-main.417,DE,2025,EMNLP,119.1,2.0759117614827773,2496.0,0,1
2025.emnlp-main.418,DE,2025,EMNLP,756.0,2.8785217955012063,2496.0,0,3
2025.emnlp-main.43,DE,2025,EMNLP,714.6,2.854063011866421,2496.0,0,1
2025.emnlp-main.435,DE,2025,EMNLP,952.8,2.979001748474721,2496.0,0,1
2025.emnlp-main.437,DE,2025,EMNLP,312.0,2.494154594018443,2496.0,0,2
2025.emnlp-main.440,DE,2025,EMNLP,2640.0,3.4216039268698313,2496.0,1,2
2025.emnlp-main.441,DE,2025,EMNLP,312.0,2.494154594018443,2496.0,0,3
2025.emnlp-main.449,DE,2025,EMNLP,19968.0,4.30033456800233,2496.0,1,2
2025.emnlp-main.455,DE,2025,EMNLP,119.1,2.0759117614827773,2496.0,0,1
2025.emnlp-main.472,DE,2025,EMNLP,756.0,2.8785217955012063,2496.0,0,1
2025.emnlp-main.481,DE,2025,EMNLP,312.0,2.494154594018443,2496.0,0,2
2025.emnlp-main.490,DE,2025,EMNLP,756.0,2.8785217955012063,2496.0,0,2
2025.emnlp-main.491,DE,2025,EMNLP,888.8,2.9488040459328113,2496.0,0,11
2025.emnlp-main.52,DE,2025,EMNLP,119.1,2.0759117614827773,2496.0,0,3
2025.emnlp-main.525,DE,2025,EMNLP,1248.0,3.0962145853464054,2496.0,0,1
2025.emnlp-main.526,DE,2025,EMNLP,2496.0,3.397244581010386,2496.0,1,1
2025.emnlp-main.598,DE,2025,EMNLP,756.0,2.8785217955012063,2496.0,0,2
2025.emnlp-main.601,DE,2025,EMNLP,968.0,2.9858753573083936,2496.0,0,2
2025.emnlp-main.611,DE,2025,EMNLP,756.0,2.8785217955012063,2496.0,0,3
2025.emnlp-main.692,DE,2025,EMNLP,476.4,2.67797175281074,2496.0,0,4
2025.emnlp-main.762,DE,2025,EMNLP,362.0,2.558708570533166,2496.0,0,2
2025.emnlp-main.830,DE,2025,EMNLP,6048.0,3.78161178249315,2496.0,1,4
2025.emnlp-main.912,DE,2025,EMNLP,312.0,2.494154594018443,2496.0,0,2
2025.emnlp-main.93,DE,2025,EMNLP,2496.0,3.397244581010386,2496.0,1,1
2025.emnlp-main.936,DE,2025,EMNLP,1512.0,3.1795517911651876,2496.0,0,1
2025.emnlp-main.954,DE,2025,EMNLP,312.0,2.494154594018443,2496.0,0,1
2025.naacl-long.300,DE,2025,NAACL,2496.0,3.397244581010386,2496.0,1,2
2025.naacl-long.312,DE,2025,NAACL,952.8,2.979001748474721,2496.0,0,4
2025.naacl-long.34,DE,2025,NAACL,125.0,2.0969100130080562,2496.0,0,2
2025.naacl-long.490,DE,2025,NAACL,2268.0,3.355643050220869,2496.0,0,2
2025.naacl-long.491,DE,2025,NAACL,312.0,2.494154594018443,2496.0,0,4
2025.naacl-long.492,DE,2025,NAACL,312.0,2.494154594018443,2496.0,0,2
2025.naacl-long.495,DE,2025,NAACL,71.0,1.8512583487190752,2496.0,0,2
2025.naacl-long.517,DE,2025,NAACL,149.7,2.1752218003430523,2496.0,0,3
2025.naacl-long.532,DE,2025,NAACL,312.0,2.494154594018443,2496.0,0,1
2025.naacl-long.546,DE,2025,NAACL,89.2,1.9503648543761232,2496.0,0,1
2025.naacl-long.551,DE,2025,NAACL,119.1,2.0759117614827773,2496.0,0,1
2025.naacl-long.567,DE,2025,NAACL,119.1,2.0759117614827773,2496.0,0,1
2025.naacl-long.571,DE,2025,NAACL,71.0,1.8512583487190752,2496.0,0,3
2025.naacl-long.580,DE,2025,NAACL,149.7,2.1752218003430523,2496.0,0,2
2025.naacl-long.600,DE,2025,NAACL,724.0,2.859738566197147,2496.0,0,16
2025.naacl-long.630,DE,2025,NAACL,312.0,2.494154594018443,2496.0,0,2
2025.naacl-long.91,DE,2025,NAACL,1248.0,3.0962145853464054,2496.0,0,1
2025.acl-long.1097,DK,2025,ACL,4992.0,3.6982745766743674,2496.0,1,3
2025.acl-long.1156,DK,2025,ACL,165.0,2.2174839442139063,2496.0,0,2
2025.acl-long.1185,DK,2025,ACL,149.7,2.1752218003430523,2496.0,0,2
2025.acl-long.1260,DK,2025,ACL,2496.0,3.397244581010386,2496.0,1,2
2025.acl-long.1546,DK,2025,ACL,756.0,2.8785217955012063,2496.0,0,2
2025.acl-long.188,DK,2025,ACL,1512.0,3.1795517911651876,2496.0,0,2
2025.acl-long.38,DK,2025,ACL,1248.0,3.0962145853464054,2496.0,0,2
2025.acl-long.729,DK,2025,ACL,1248.0,3.0962145853464054,2496.0,0,5
2025.acl-long.968,DK,2025,ACL,149.7,2.1752218003430523,2496.0,0,2
2025.emnlp-main.1149,DK,2025,EMNLP,312.0,2.494154594018443,2496.0,0,2
2025.emnlp-main.1189,DK,2025,EMNLP,336.0,2.526339277389844,2496.0,0,2
2025.emnlp-main.1494,DK,2025,EMNLP,1248.0,3.0962145853464054,2496.0,0,2
2025.emnlp-main.1606,DK,2025,EMNLP,2496.0,3.397244581010386,2496.0,1,1
2025.emnlp-main.1655,DK,2025,EMNLP,312.0,2.494154594018443,2496.0,0,2
2025.emnlp-main.427,DK,2025,EMNLP,2496.0,3.397244581010386,2496.0,1,1
2025.emnlp-main.477,DK,2025,EMNLP,598.8,2.777281791671015,2496.0,0,2
2025.emnlp-main.95,DK,2025,EMNLP,312.0,2.494154594018443,2496.0,0,2
2025.naacl-long.506,DK,2025,NAACL,142.0,2.1522883443830563,2496.0,0,1
2025.naacl-long.580,DK,2025,NAACL,149.7,2.1752218003430523,2496.0,0,2
2025.naacl-long.600,DK,2025,NAACL,724.0,2.859738566197147,2496.0,0,16
2025.acl-long.330,EE,2025,ACL,12.15,1.084576277934331,2496.0,0,4
2025.acl-long.1156,ES,2025,ACL,165.0,2.2174839442139063,2496.0,0,2
2025.acl-long.1529,ES,2025,ACL,121.0,2.0827853703164503,2496.0,0,2
2025.acl-long.1547,ES,2025,ACL,9984.0,3.9993045723383487,2496.0,1,2
2025.acl-long.1561,ES,2025,ACL,1512.0,3.1795517911651876,2496.0,0,6
2025.acl-long.1586,ES,2025,ACL,330.0,2.5185139398778875,2496.0,0,1
2025.acl-long.265,ES,2025,ACL,825.0,2.916453948549925,2496.0,0,3
2025.acl-long.324,ES,2025,ACL,1248.0,3.0962145853464054,2496.0,0,2
2025.acl-long.330,ES,2025,ACL,12.15,1.084576277934331,2496.0,0,4
2025.acl-long.464,ES,2025,ACL,756.0,2.8785217955012063,2496.0,0,8
2025.acl-long.772,ES,2025,ACL,330.0,2.5185139398778875,2496.0,0,3
2025.acl-long.903,ES,2025,ACL,426.0,2.629409599102719,2496.0,0,2
2025.emnlp-main.1120,ES,2025,EMNLP,990.0,2.99563519459755,2496.0,0,2
2025.emnlp-main.1484,ES,2025,EMNLP,79872.0,4.9023945593302924,2496.0,1,1
2025.emnlp-main.1552,ES,2025,EMNLP,1512.0,3.1795517911651876,2496.0,0,2
2025.emnlp-main.1800,ES,2025,EMNLP,330.0,2.5185139398778875,2496.0,0,1
2025.emnlp-main.21,ES,2025,EMNLP,7916.0,3.8985057855343586,2496.0,1,2
2025.emnlp-main.399,ES,2025,EMNLP,312.0,2.494154594018443,2496.0,0,2
2025.emnlp-main.447,ES,2025,EMNLP,568.0,2.754348335711019,2496.0,0,1
2025.emnlp-main.475,ES,2025,EMNLP,2496.0,3.397244581010386,2496.0,1,3
